acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
19244,-1516,1488,3536,-1874,-1185,2025-01-27 13:56:07,0.0
18540,-2164,2576,3840,-3148,-1709,2025-01-27 13:56:07,0.0
17600,-2308,3180,3731,-2731,-1553,2025-01-27 13:56:07,0.0
17232,-2656,3312,3831,127,-595,2025-01-27 13:56:07,0.0
18968,-4456,1316,4185,5659,1070,2025-01-27 13:56:07,0.0
20108,-5908,-2316,4306,10557,3857,2025-01-27 13:56:07,0.0
24452,-5852,-5224,3791,10809,6701,2025-01-27 13:56:08,0.0
27792,-6328,-636,2445,9894,6693,2025-01-27 13:56:08,0.0
29456,-7432,5704,1879,6373,6590,2025-01-27 13:56:08,0.0
28676,-7892,6212,651,-582,4634,2025-01-27 13:56:08,0.0
25408,-9944,4296,-2181,-6583,3759,2025-01-27 13:56:08,0.0
25400,-9008,5800,-4637,-9629,2084,2025-01-27 13:56:08,0.0
22632,-4972,7008,-6708,-11180,320,2025-01-27 13:56:08,0.0
20144,-2044,9720,-7543,-12424,-543,2025-01-27 13:56:08,0.0
17428,672,9552,-7138,-11939,-1497,2025-01-27 13:56:08,0.0
15032,2328,8668,-6635,-8812,-1814,2025-01-27 13:56:08,0.0
15384,2696,8332,-4797,-1825,-1842,2025-01-27 13:56:08,0.0
17284,1256,6640,-2755,5837,-2211,2025-01-27 13:56:08,0.0
20008,-2584,4536,-1761,10592,-3346,2025-01-27 13:56:08,0.0
20780,-5668,2352,-2601,11065,-4110,2025-01-27 13:56:08,0.0
20972,-6304,1512,-4409,7537,-4271,2025-01-27 13:56:08,0.0
20848,-4212,2540,-6174,2813,-4767,2025-01-27 13:56:08,0.0
19204,-1704,4072,-7024,-960,-5717,2025-01-27 13:56:08,0.0
15640,184,4472,-7591,-3914,-6087,2025-01-27 13:56:08,0.0
13548,976,4256,-7974,-6015,-5426,2025-01-27 13:56:08,0.0
12572,944,4304,-7799,-6278,-4719,2025-01-27 13:56:08,0.0
12240,852,2504,-7581,-3005,-4399,2025-01-27 13:56:08,0.0
12748,600,2224,-7809,1323,-3785,2025-01-27 13:56:08,0.0
14432,72,2560,-7924,4023,-3521,2025-01-27 13:56:08,0.0
15884,-516,2212,-7801,4363,-3536,2025-01-27 13:56:08,0.0
15752,-400,1560,-7444,2588,-2562,2025-01-27 13:56:08,0.0
14896,152,1760,-6427,190,-707,2025-01-27 13:56:08,0.0
14676,344,1468,-5178,-1758,1490,2025-01-27 13:56:08,0.0
15104,-344,1112,-4424,-2588,2542,2025-01-27 13:56:08,0.0
16240,-1748,-1432,-4848,-2333,2905,2025-01-27 13:56:08,0.0
16312,-2544,-1068,-5750,-841,2915,2025-01-27 13:56:08,0.0
17288,-1848,308,-6406,255,3135,2025-01-27 13:56:08,0.0
20288,-500,1752,-6774,1316,2605,2025-01-27 13:56:08,0.0
22528,-192,2664,-7139,1802,1293,2025-01-27 13:56:08,0.0
24060,44,1112,-6634,234,-225,2025-01-27 13:56:08,0.0
30648,-696,-384,-5341,854,-3706,2025-01-27 13:56:08,0.0
30612,228,-3988,-3745,3443,-8438,2025-01-27 13:56:08,0.0
25680,172,-6220,-4153,3994,-10025,2025-01-27 13:56:08,0.0
21128,-460,-3484,-5371,708,-8119,2025-01-27 13:56:08,0.0
17432,-2068,912,-6377,-3229,-3518,2025-01-27 13:56:08,0.0
22488,1376,6316,-6651,-3617,668,2025-01-27 13:56:08,0.0
26680,4624,11872,-4781,-1383,-1146,2025-01-27 13:56:08,0.0
27376,7176,13576,-1221,558,-5627,2025-01-27 13:56:08,0.0
20824,7796,12332,2089,-1458,-7374,2025-01-27 13:56:08,0.0
16092,4560,10448,6949,-4635,-4615,2025-01-27 13:56:08,0.0
14996,-1152,6080,9229,-6045,-919,2025-01-27 13:56:08,0.0
15972,-5232,3276,5859,-3741,2165,2025-01-27 13:56:08,0.0
17408,-5876,5340,1810,-766,3359,2025-01-27 13:56:08,0.0
18464,-4896,6992,1196,2497,3093,2025-01-27 13:56:08,
18492,-1136,5796,2094,5988,3488,2025-01-27 13:56:09,0.0
18164,2548,5304,3383,8598,4869,2025-01-27 13:56:09,0.0
18968,5204,5252,4975,8554,6124,2025-01-27 13:56:09,0.0
19936,4368,5872,7338,6061,6095,2025-01-27 13:56:09,0.0
17848,1616,5432,8725,2295,5932,2025-01-27 13:56:09,0.0
16820,-840,1612,3755,647,-1324,2025-01-27 13:56:09,0.0
17232,-860,1752,3653,1867,-1952,2025-01-27 13:56:09,0.0
17816,-2012,2420,4195,2752,-1934,2025-01-27 13:56:09,0.0
19056,-3056,1724,4828,3960,-1153,2025-01-27 13:56:09,0.0
22108,-5260,3720,2843,-2223,5122,2025-01-27 13:56:09,0.0
23200,-8648,7324,607,-6278,5843,2025-01-27 13:56:09,0.0
25328,-10084,9260,-386,-9343,3527,2025-01-27 13:56:09,0.0
22344,-6296,9040,-2504,-10097,-217,2025-01-27 13:56:09,0.0
17616,-692,8748,-4374,-9450,-1733,2025-01-27 13:56:09,0.0
15140,3652,9272,-4031,-7109,-1375,2025-01-27 13:56:09,0.0
16780,6068,8304,-1291,-1596,-2074,2025-01-27 13:56:09,0.0
18108,3592,5156,956,6457,-3467,2025-01-27 13:56:09,0.0
19416,-1948,3892,1826,11019,-4548,2025-01-27 13:56:09,0.0
19316,-6204,2416,160,9999,-4355,2025-01-27 13:56:09,0.0
20276,-6896,3468,-2327,6460,-4218,2025-01-27 13:56:09,0.0
19372,-4120,4380,-4705,1727,-4974,2025-01-27 13:56:09,0.0
16288,-632,4420,-5469,-2285,-5205,2025-01-27 13:56:09,0.0
14328,1484,5232,-4904,-5729,-4520,2025-01-27 13:56:09,0.0
13224,2904,4448,-4237,-7501,-3996,2025-01-27 13:56:09,0.0
12096,3340,4176,-3989,-7317,-3994,2025-01-27 13:56:09,0.0
12352,2528,2528,-4183,-4769,-4001,2025-01-27 13:56:09,0.0
13600,1104,2868,-4155,-182,-3980,2025-01-27 13:56:09,0.0
14588,52,3332,-3694,3732,-3720,2025-01-27 13:56:09,0.0
15556,-388,2920,-3167,4353,-3191,2025-01-27 13:56:09,0.0
16456,-128,2320,-1753,2457,-1988,2025-01-27 13:56:09,0.0
15560,984,1828,-338,300,-187,2025-01-27 13:56:09,0.0
15356,1356,1748,855,-1337,1538,2025-01-27 13:56:09,0.0
16548,1332,-640,1335,-2580,2123,2025-01-27 13:56:09,0.0
16824,112,-2116,505,-2757,2117,2025-01-27 13:56:09,0.0
17540,-1584,-2132,-341,-1986,2269,2025-01-27 13:56:09,0.0
17880,-1776,-272,-870,-1070,3298,2025-01-27 13:56:09,0.0
19440,-1704,1168,-1650,-468,4249,2025-01-27 13:56:09,0.0
21208,-1276,2020,-2881,-629,3777,2025-01-27 13:56:09,0.0
22788,-396,1920,-3758,-1549,1951,2025-01-27 13:56:09,0.0
23736,-824,940,-3876,-1786,30,2025-01-27 13:56:09,0.0
25948,392,-1884,-2188,3666,-3796,2025-01-27 13:56:09,0.0
23568,340,-6092,-1958,6675,-5354,2025-01-27 13:56:09,0.0
21784,-428,-4256,-2667,6030,-4529,2025-01-27 13:56:09,0.0
21972,912,396,-4263,3907,-2854,2025-01-27 13:56:09,0.0
21864,3532,6208,-4607,947,284,2025-01-27 13:56:09,0.0
25164,5140,12368,-2764,-106,355,2025-01-27 13:56:09,0.0
27636,7012,15064,-154,-67,-3085,2025-01-27 13:56:09,0.0
23160,6564,15684,2250,-3316,-5770,2025-01-27 13:56:09,0.0
19772,3676,13836,6082,-6066,-5148,2025-01-27 13:56:09,0.0
15608,1364,8872,8879,-7941,-2609,2025-01-27 13:56:09,0.0
13572,-4948,4956,9130,-8291,2338,2025-01-27 13:56:09,0.0
15488,-6140,2920,5943,-6887,4895,2025-01-27 13:56:09,0.0
16896,-4888,5112,3147,-3719,4688,2025-01-27 13:56:09,0.0
18336,-436,5892,3003,2488,3973,2025-01-27 13:56:09,0.0
17768,3644,5360,4639,7138,5036,2025-01-27 13:56:09,0.0
20532,6016,4876,7159,7607,5502,2025-01-27 13:56:10,0.0
21076,4736,5744,10214,4192,4518,2025-01-27 13:56:10,0.0
18552,572,5376,12082,196,4421,2025-01-27 13:56:10,0.0
15760,-2048,4972,12317,-5165,5238,2025-01-27 13:56:10,0.0
14144,-4060,4972,11951,-10469,5742,2025-01-27 13:56:10,0.0
13120,-5116,5028,12160,-12386,5739,2025-01-27 13:56:10,0.0
15940,-5028,2472,12535,-7896,3376,2025-01-27 13:56:10,0.0
12516,-2964,2260,11414,1804,2531,2025-01-27 13:56:10,0.0
14388,-2772,3860,11974,5714,3120,2025-01-27 13:56:10,0.0
16708,-2228,2404,12611,6301,3089,2025-01-27 13:56:10,0.0
17688,-1824,656,11898,3892,2851,2025-01-27 13:56:10,0.0
18960,-2248,320,10850,645,1702,2025-01-27 13:56:10,0.0
18820,-2492,412,9727,-494,-74,2025-01-27 13:56:10,0.0
17064,-2608,556,8750,-626,-878,2025-01-27 13:56:10,0.0
16024,-2772,1652,8525,113,-965,2025-01-27 13:56:10,0.0
16588,-2700,1196,8430,1434,-898,2025-01-27 13:56:10,0.0
17516,-2324,388,8285,2262,-879,2025-01-27 13:56:10,0.0
18764,-2612,152,8174,2276,-741,2025-01-27 13:56:10,0.0
22460,-2984,-468,7411,1227,884,2025-01-27 13:56:10,0.0
22956,-3380,-492,6371,1527,1349,2025-01-27 13:56:10,0.0
13880,-2580,9548,-3863,-10356,-2345,2025-01-27 13:56:10,0.0
12732,324,11932,-2632,-3798,631,2025-01-27 13:56:10,0.0
16208,2192,7900,1609,5820,1748,2025-01-27 13:56:10,0.0
21236,496,4376,4796,13800,-298,2025-01-27 13:56:10,0.0
23776,-1308,-584,5010,16010,-3411,2025-01-27 13:56:10,0.0
24928,-3524,-512,2278,10432,-6183,2025-01-27 13:56:10,0.0
23208,-4876,3004,-319,2203,-7400,2025-01-27 13:56:10,0.0
19584,-3244,5484,-2756,-6959,-6438,2025-01-27 13:56:10,0.0
15912,-288,5968,-2777,-12746,-5287,2025-01-27 13:56:10,0.0
13076,1612,4636,-1887,-15211,-4568,2025-01-27 13:56:10,0.0
9644,2300,4908,-1221,-13351,-4298,2025-01-27 13:56:10,0.0
11372,1932,2328,-552,-6203,-5080,2025-01-27 13:56:10,0.0
9820,776,2832,-792,3739,-4629,2025-01-27 13:56:10,0.0
13328,272,2500,-716,9129,-3562,2025-01-27 13:56:10,0.0
17312,-124,992,-611,9981,-3684,2025-01-27 13:56:10,0.0
18316,-704,480,-651,6488,-3646,2025-01-27 13:56:10,0.0
16680,-252,2204,298,1489,-2334,2025-01-27 13:56:10,0.0
14772,772,1672,1626,-2313,235,2025-01-27 13:56:10,0.0
14328,676,872,2084,-3663,2119,2025-01-27 13:56:10,0.0
14004,664,-832,1639,-2863,2560,2025-01-27 13:56:10,0.0
14848,-368,-1640,128,-601,2064,2025-01-27 13:56:10,0.0
15248,-944,-896,-1332,2062,1593,2025-01-27 13:56:10,0.0
16608,-1012,32,-2001,4387,1971,2025-01-27 13:56:10,0.0
20448,364,732,-2515,6835,2208,2025-01-27 13:56:10,0.0
25424,1424,340,-3219,7737,940,2025-01-27 13:56:10,
27928,468,572,-3552,6315,-1246,2025-01-27 13:56:10,0.0
31608,-892,3864,-1403,5785,-5408,2025-01-27 13:56:10,0.0
28044,504,444,1404,3468,-7719,2025-01-27 13:56:10,0.0
22556,2276,-1496,1700,-1711,-5537,2025-01-27 13:56:11,0.0
23364,3500,456,216,-3569,-3575,2025-01-27 13:56:11,0.0
22356,3784,2884,-874,-2254,-1314,2025-01-27 13:56:11,0.0
25548,5892,7288,117,-51,-1404,2025-01-27 13:56:11,0.0
27500,6228,11044,2869,58,-3667,2025-01-27 13:56:11,0.0
24844,5828,12028,5726,-2975,-5885,2025-01-27 13:56:11,0.0
19768,2808,11396,8477,-8514,-5040,2025-01-27 13:56:11,0.0
15040,156,10184,10765,-12944,-2690,2025-01-27 13:56:11,0.0
13560,-2492,8616,11253,-14592,576,2025-01-27 13:56:11,0.0
15880,-4368,5356,8584,-11220,2719,2025-01-27 13:56:11,0.0
17212,-5580,4484,5504,-4846,2465,2025-01-27 13:56:11,0.0
16684,-5408,4836,4796,1618,1932,2025-01-27 13:56:11,0.0
15660,-1240,6092,5028,6556,2867,2025-01-27 13:56:11,0.0
19500,4696,5000,6702,12179,5057,2025-01-27 13:56:11,0.0
19752,4044,4800,8438,11149,5125,2025-01-27 13:56:11,0.0
17276,740,4428,9697,5029,6525,2025-01-27 13:56:11,0.0
16444,-2028,4308,9803,-4775,7258,2025-01-27 13:56:11,0.0
15844,-3608,3908,9100,-10585,6204,2025-01-27 13:56:11,0.0
13384,-4904,4248,8956,-11273,5072,2025-01-27 13:56:11,0.0
13988,-4232,2400,9122,-5193,2833,2025-01-27 13:56:11,0.0
12312,-3372,2044,8321,2653,2539,2025-01-27 13:56:11,0.0
14404,-2560,2336,8613,6414,2543,2025-01-27 13:56:11,0.0
15080,-1740,1140,8921,6359,2327,2025-01-27 13:56:11,0.0
16676,-1992,-492,7995,3871,1729,2025-01-27 13:56:11,0.0
18184,-2404,-808,6717,1863,386,2025-01-27 13:56:11,0.0
17084,-2112,216,4021,965,-2061,2025-01-27 13:56:11,0.0
18116,-2056,924,4068,1970,-2065,2025-01-27 13:56:11,0.0
18896,-2444,1600,4416,2791,-1544,2025-01-27 13:56:11,0.0
20104,-1836,1320,4718,3698,-350,2025-01-27 13:56:11,0.0
21120,-1332,428,4716,4519,725,2025-01-27 13:56:11,0.0
22252,-2276,-732,4315,5138,1978,2025-01-27 13:56:11,0.0
26004,-4528,2056,3984,1502,4186,2025-01-27 13:56:11,0.0
26680,-1336,5020,3491,3738,4986,2025-01-27 13:56:11,0.0
23976,-3252,3316,2290,2010,6923,2025-01-27 13:56:11,0.0
24020,-6896,4948,139,-3274,9349,2025-01-27 13:56:11,0.0
27900,-8228,7968,160,-9130,7870,2025-01-27 13:56:11,0.0
30012,-5996,7688,-446,-13066,1278,2025-01-27 13:56:11,0.0
22932,-2084,8396,-4247,-15633,-3533,2025-01-27 13:56:11,0.0
17052,-532,11832,-5054,-14770,-5581,2025-01-27 13:56:11,0.0
12560,2332,12660,-3251,-11207,-5007,2025-01-27 13:56:11,0.0
12448,4392,10164,-263,-4246,-3215,2025-01-27 13:56:11,0.0
15828,3788,4676,2436,6937,-2265,2025-01-27 13:56:11,0.0
19516,-1316,2256,3153,16491,-3103,2025-01-27 13:56:11,0.0
20516,-6124,844,2146,19512,-3842,2025-01-27 13:56:11,0.0
21536,-7836,668,-158,14034,-3523,2025-01-27 13:56:11,0.0
22876,-5736,1184,-2228,6188,-4637,2025-01-27 13:56:11,0.0
19572,-2304,2880,-3461,-770,-6422,2025-01-27 13:56:11,0.0
17220,264,1396,-4074,-7157,-6868,2025-01-27 13:56:11,0.0
13572,1208,3320,-4524,-11457,-6548,2025-01-27 13:56:11,0.0
11784,1636,2804,-5061,-13132,-6237,2025-01-27 13:56:11,0.0
11708,1164,1768,-5251,-9665,-6944,2025-01-27 13:56:11,0.0
10260,372,2076,-5567,-2597,-6588,2025-01-27 13:56:11,0.0
10132,-868,3988,-5182,2433,-4983,2025-01-27 13:56:11,0.0
12412,-464,3808,-4201,4942,-3758,2025-01-27 13:56:11,0.0
14136,432,1900,-3104,5307,-3148,2025-01-27 13:56:11,0.0
14164,1108,1256,-2085,4002,-1417,2025-01-27 13:56:11,0.0
14468,1260,964,-1145,2310,957,2025-01-27 13:56:11,0.0
15916,728,240,-333,1687,2355,2025-01-27 13:56:13,0.0
16560,284,-1148,-505,1334,2860,2025-01-27 13:56:13,0.0
17008,-592,-556,-1093,-181,2957,2025-01-27 13:56:13,0.0
18256,-120,-284,-1312,-2330,2840,2025-01-27 13:56:13,0.0
19568,1328,-516,-1414,-2616,2522,2025-01-27 13:56:13,0.0
22312,1380,276,-1724,-828,1803,2025-01-27 13:56:13,0.0
25788,624,56,-2231,2301,49,2025-01-27 13:56:13,0.0
29172,444,-732,-2722,4353,-3729,2025-01-27 13:56:13,0.0
20412,4536,6316,4177,9723,6242,2025-01-27 13:56:13,0.0
19716,5392,5140,3674,15258,6658,2025-01-27 13:56:13,0.0
22132,5332,4100,5964,9677,7028,2025-01-27 13:56:13,0.0
20184,704,6024,7988,2943,7173,2025-01-27 13:56:13,0.0
17088,-2444,5224,8350,-5344,7740,2025-01-27 13:56:13,0.0
15044,-3872,4940,6737,-14039,7110,2025-01-27 13:56:13,0.0
13176,-4904,4232,5685,-17904,5667,2025-01-27 13:56:13,0.0
14424,-5880,936,5456,-15006,2197,2025-01-27 13:56:13,0.0
9980,-4176,-364,3700,-5487,1383,2025-01-27 13:56:13,0.0
9800,-3080,2904,3661,4797,2536,2025-01-27 13:56:13,0.0
12944,-2028,3628,4792,9554,2576,2025-01-27 13:56:13,0.0
14664,-1692,560,5055,10075,2568,2025-01-27 13:56:13,0.0
16824,-1748,-1236,4044,7649,2049,2025-01-27 13:56:13,0.0
18596,-1848,-2208,2545,4279,461,2025-01-27 13:56:13,0.0
17544,-2548,-828,1285,1689,-1124,2025-01-27 13:56:13,0.0
17412,-2868,232,892,639,-2129,2025-01-27 13:56:13,0.0
16928,-2024,652,1113,1118,-2364,2025-01-27 13:56:13,0.0
18220,-1256,1040,1764,1754,-2286,2025-01-27 13:56:13,0.0
22388,-2004,708,3078,3993,745,2025-01-27 13:56:13,0.0
21312,-4592,-908,2927,5788,3194,2025-01-27 13:56:13,0.0
21604,-6924,-2660,3161,5240,7079,2025-01-27 13:56:13,0.0
25492,-6620,-3584,3253,2395,8834,2025-01-27 13:56:14,0.0
14836,-760,744,-4016,4405,-2323,2025-01-27 13:56:14,0.0
14996,-260,64,-3107,2718,-1134,2025-01-27 13:56:14,0.0
14888,496,604,-1994,293,451,2025-01-27 13:56:14,0.0
14668,-52,324,-1436,-1148,2048,2025-01-27 13:56:14,0.0
14656,-872,-1220,-1667,-709,2869,2025-01-27 13:56:14,0.0
16336,-1776,-2020,-2612,668,3077,2025-01-27 13:56:14,0.0
17128,-1208,-792,-3693,2183,2745,2025-01-27 13:56:14,0.0
18420,-272,704,-4567,3403,2450,2025-01-27 13:56:14,0.0
21748,720,1268,-4902,4706,1678,2025-01-27 13:56:14,0.0
25688,-72,472,-5172,5295,190,2025-01-27 13:56:14,
32767,-2116,1540,-4582,8136,-4553,2025-01-27 13:56:14,0.0
32767,-1228,-684,-2701,8576,-11034,2025-01-27 13:56:14,0.0
26104,228,-2392,-2890,3800,-12094,2025-01-27 13:56:14,0.0
21832,2140,-720,-4589,-3348,-9485,2025-01-27 13:56:14,0.0
19444,-688,3608,-5004,-7574,-4687,2025-01-27 13:56:14,0.0
25680,1972,3912,-4646,-2705,-3333,2025-01-27 13:56:14,0.0
27948,4132,8836,-3575,849,-5484,2025-01-27 13:56:14,0.0
28240,4528,11724,-537,611,-8919,2025-01-27 13:56:14,0.0
19460,5052,11400,2631,-6292,-8606,2025-01-27 13:56:14,0.0
11392,2288,10492,5581,-14409,-1829,2025-01-27 13:56:14,0.0
12292,-1568,8640,7825,-15319,3933,2025-01-27 13:56:14,0.0
16236,-2832,4436,5474,-8016,4883,2025-01-27 13:56:14,0.0
17500,-4532,3948,1661,3107,3060,2025-01-27 13:56:14,0.0
16436,-3852,5640,739,10596,2021,2025-01-27 13:56:14,0.0
17532,292,6032,1787,14245,2542,2025-01-27 13:56:14,0.0
18900,4532,6380,3531,14672,3910,2025-01-27 13:56:14,0.0
20528,5520,5676,5247,11963,5011,2025-01-27 13:56:14,0.0
19696,3596,5692,6917,6416,6189,2025-01-27 13:56:14,0.0
17836,-772,5468,7899,-534,7701,2025-01-27 13:56:14,0.0
16792,-3196,4812,7506,-7043,7900,2025-01-27 13:56:14,0.0
15688,-4680,3640,6353,-12643,6702,2025-01-27 13:56:14,0.0
14716,-6280,2712,5031,-14153,4352,2025-01-27 13:56:14,0.0
12860,-5340,-156,3504,-6686,1625,2025-01-27 13:56:14,0.0
9908,-4212,1596,1997,499,2056,2025-01-27 13:56:14,0.0
12152,-3064,4948,2851,5793,2911,2025-01-27 13:56:14,0.0
14232,-1708,4024,4290,7585,3016,2025-01-27 13:56:14,0.0
15760,-688,1612,4424,6716,2995,2025-01-27 13:56:14,0.0
17180,-480,352,3852,4049,2153,2025-01-27 13:56:14,0.0
17328,-632,-112,3103,1718,815,2025-01-27 13:56:14,0.0
16804,-716,108,2533,575,-325,2025-01-27 13:56:14,0.0
16904,-828,988,3238,2072,-1565,2025-01-27 13:56:14,0.0
17808,-1036,1332,4104,4384,-1879,2025-01-27 13:56:14,0.0
18228,-1608,1560,5191,6094,-1726,2025-01-27 13:56:14,0.0
18520,-2544,1440,5439,5851,-490,2025-01-27 13:56:15,0.0
20184,-3528,2204,4762,4240,1022,2025-01-27 13:56:15,0.0
28312,-5344,-1736,1800,212,6667,2025-01-27 13:56:15,0.0
29260,-2336,3852,219,1662,4790,2025-01-27 13:56:15,0.0
25672,-2692,9280,1016,1130,4230,2025-01-27 13:56:15,0.0
22584,-5048,5976,1258,-2343,6019,2025-01-27 13:56:15,0.0
22364,-7068,4448,-1893,-6971,7789,2025-01-27 13:56:15,0.0
28344,-9528,5208,-2763,-8261,4210,2025-01-27 13:56:15,0.0
24644,-4384,4080,-4776,-8567,305,2025-01-27 13:56:15,0.0
21136,-2404,8064,-6258,-11632,-2182,2025-01-27 13:56:15,0.0
18500,-72,10968,-6530,-13653,-4724,2025-01-27 13:56:15,0.0
14684,2128,12320,-5646,-11434,-5048,2025-01-27 13:56:15,0.0
13168,4012,12224,-3461,-6152,-3224,2025-01-27 13:56:15,0.0
16548,3980,6880,-604,3858,-2136,2025-01-27 13:56:15,0.0
19244,-1352,2740,761,14278,-3088,2025-01-27 13:56:15,0.0
20752,-5956,1260,-1237,17422,-3637,2025-01-27 13:56:15,0.0
22240,-7432,2192,-3148,13290,-4013,2025-01-27 13:56:15,0.0
21664,-5200,3348,-4095,7086,-4750,2025-01-27 13:56:15,0.0
18936,-2156,3436,-4615,277,-5215,2025-01-27 13:56:15,0.0
15688,-60,3704,-5195,-5636,-4667,2025-01-27 13:56:15,0.0
14128,1308,3844,-5630,-9318,-4335,2025-01-27 13:56:15,0.0
12944,1952,3976,-5460,-10153,-4515,2025-01-27 13:56:15,0.0
12300,2344,3256,-4987,-6876,-5004,2025-01-27 13:56:15,0.0
11672,2024,3036,-4952,-1565,-4836,2025-01-27 13:56:15,0.0
12264,896,3224,-4826,1878,-3946,2025-01-27 13:56:15,0.0
13412,-148,2756,-4270,2903,-3370,2025-01-27 13:56:15,0.0
14872,-1056,-304,-1816,-2707,2406,2025-01-27 13:56:15,0.0
15252,-1256,-1248,-2198,-2466,3155,2025-01-27 13:56:15,0.0
16584,-1268,-1936,-3491,-1461,3825,2025-01-27 13:56:15,0.0
17784,-1500,84,-5080,-283,3485,2025-01-27 13:56:15,0.0
19964,-1680,1348,-5919,1274,1846,2025-01-27 13:56:15,0.0
22872,-1980,1280,-6491,4108,75,2025-01-27 13:56:15,0.0
26012,-2208,-1424,-6922,6587,-1857,2025-01-27 13:56:15,0.0
31240,-2468,-2516,-7001,8009,-5575,2025-01-27 13:56:15,0.0
20768,3156,4616,3470,5513,6708,2025-01-27 13:56:15,0.0
19432,1120,5544,5023,2015,6172,2025-01-27 13:56:15,0.0
17164,-1368,5424,6022,-2749,5942,2025-01-27 13:56:15,0.0
14456,-2184,4660,5637,-7545,5639,2025-01-27 13:56:15,0.0
13356,-2868,3428,4674,-9564,5185,2025-01-27 13:56:15,0.0
13356,-4296,3688,4713,-7862,3587,2025-01-27 13:56:15,0.0
11436,-2772,2948,4112,-1309,2557,2025-01-27 13:56:16,0.0
12456,-2260,4412,4417,4010,2901,2025-01-27 13:56:16,0.0
14864,-1832,3648,5663,6845,3091,2025-01-27 13:56:16,0.0
16200,-1376,616,5598,6214,3094,2025-01-27 13:56:16,0.0
17344,-1712,-172,4837,3192,2501,2025-01-27 13:56:16,0.0
18260,-2248,-668,3909,248,763,2025-01-27 13:56:16,0.0
16692,-1248,-1100,-1823,1304,3387,2025-01-27 13:56:16,0.0
18812,-1472,-1132,-2627,2022,3219,2025-01-27 13:56:16,0.0
21140,-1464,-272,-3630,2412,2103,2025-01-27 13:56:16,0.0
23468,-2192,1744,-4386,2892,399,2025-01-27 13:56:16,0.0
23064,436,-4448,-4263,1243,-8774,2025-01-27 13:56:16,0.0
22504,-892,88,-5186,-653,-6245,2025-01-27 13:56:16,0.0
22700,-1684,3268,-6144,-1495,-2772,2025-01-27 13:56:16,0.0
28424,2924,9644,-6134,-1439,-3551,2025-01-27 13:56:16,0.0
28896,6000,15388,-2889,-2213,-7933,2025-01-27 13:56:16,0.0
21656,8204,14580,1516,-6002,-10264,2025-01-27 13:56:16,0.0
12608,6276,10976,5628,-11173,-5364,2025-01-27 13:56:16,0.0
11584,820,7896,9617,-12809,588,2025-01-27 13:56:17,0.0
14368,-2200,2792,8269,-8258,4168,2025-01-27 13:56:18,0.0
18028,-3788,2340,2817,-1267,4460,2025-01-27 13:56:18,0.0
18480,-5268,5772,-133,4352,2900,2025-01-27 13:56:18,0.0
17900,-4136,7092,400,7544,2587,2025-01-27 13:56:18,0.0
20448,-664,1700,4982,2359,-957,2025-01-27 13:56:18,0.0
21528,228,2224,5627,2517,20,2025-01-27 13:56:18,0.0
21876,-2052,664,5777,2401,1386,2025-01-27 13:56:18,0.0
21936,-5436,-1704,5140,3286,4263,2025-01-27 13:56:18,0.0
25188,-4380,4588,2488,-521,3088,2025-01-27 13:56:19,
19732,3716,5224,7129,3479,7779,2025-01-27 13:56:19,0.0
17772,1020,5456,8651,-837,7775,2025-01-27 13:56:19,0.0
15888,-1444,4288,8637,-5365,7660,2025-01-27 13:56:19,0.0
13976,-3120,3472,7487,-9357,7060,2025-01-27 13:56:19,0.0
13344,-4960,3088,6419,-11324,5230,2025-01-27 13:56:19,0.0
12400,-5136,840,5278,-6562,2816,2025-01-27 13:56:19,0.0
9972,-4240,2064,4208,-705,2583,2025-01-27 13:56:19,0.0
12180,-3280,4704,4892,5279,3149,2025-01-27 13:56:20,0.0
19888,2616,5436,5056,6004,6572,2025-01-27 13:56:20,0.0
17704,-1444,5412,6360,-856,7780,2025-01-27 13:56:20,0.0
16460,-2620,3836,5434,-7747,7948,2025-01-27 13:56:20,0.0
16104,-3932,2720,4691,-12568,6550,2025-01-27 13:56:20,0.0
14408,-4440,2272,3991,-13227,4813,2025-01-27 13:56:20,0.0
14428,-3648,808,3288,-5752,2004,2025-01-27 13:56:20,0.0
10468,-2284,3288,2525,1599,2243,2025-01-27 13:56:20,0.0
12992,-1848,4952,3753,5793,2928,2025-01-27 13:56:20,0.0
14356,-960,3296,4968,6971,2902,2025-01-27 13:56:24,0.0
15728,-868,1060,5032,5763,2984,2025-01-27 13:56:24,0.0
17584,-904,-408,4264,3361,2185,2025-01-27 13:56:24,0.0
17908,-1324,-496,3417,1563,548,2025-01-27 13:56:24,0.0
16684,-260,1652,4318,-89,-1308,2025-01-27 13:56:24,0.0
17448,-124,1536,4948,599,-1449,2025-01-27 13:56:24,0.0
19048,3332,4448,3644,5710,6993,2025-01-27 13:56:24,0.0
18012,236,5516,4988,-309,7334,2025-01-27 13:56:24,0.0
13804,1796,3716,-4842,-6660,-4095,2025-01-27 13:56:24,0.0
14100,1800,3440,-4920,-3738,-4775,2025-01-27 13:56:24,0.0
14268,988,3448,-4974,57,-4842,2025-01-27 13:56:24,0.0
14664,496,3428,-4609,2103,-4524,2025-01-27 13:56:24,0.0
15016,-320,2240,-3860,1795,-3846,2025-01-27 13:56:24,0.0
15180,-336,1448,-3052,237,-2616,2025-01-27 13:56:24,0.0
